url_path,views_total,views_unique
/KajaBraz/AdventOfCode2024,1,1
/KajaBraz/AdventOfCode2024/blob/main/day01/sample.txt,1,1
/KajaBraz/AdventOfCode2024/blob/main/day01/solution.py,1,1
/KajaBraz/AdventOfCode2024/blob/main/README.md,1,1
/KajaBraz/AdventOfCode2024/tree/main,1,1
/KajaBraz/AdventOfCode2024/tree/main/day01,1,1
