url_path,views_total,views_unique
/KajaBraz/AdventOfCode2024,7,4
/KajaBraz/AdventOfCode2024/blob/main/day24/solution.py,6,2
/KajaBraz/AdventOfCode2024/tree/main/day24,4,2
/KajaBraz/AdventOfCode2024/blob/main/day12/solution.py,1,1
/KajaBraz/AdventOfCode2024/blob/main/day21/solution.py,1,1
/KajaBraz/AdventOfCode2024/blob/main/day24/input.txt,1,1
/KajaBraz/AdventOfCode2024/blob/main/day24/sample.txt,1,1
/KajaBraz/AdventOfCode2024/blob/main/day25/solution.py,1,1
/KajaBraz/AdventOfCode2024/tree/main/day25,1,1
