url_path,views_total,views_unique
/KajaBraz/AdventOfCode2024/actions/runs/25083836831/workflow,1,1
/KajaBraz/AdventOfCode2024/issues,1,1
/KajaBraz/AdventOfCode2024/labels/wontfix,1,1
