url_path,views_total,views_unique
/KajaBraz/AdventOfCode2024/issues,2,2
/KajaBraz/AdventOfCode2024/community,1,1
/KajaBraz/AdventOfCode2024/forks,1,1
/KajaBraz/AdventOfCode2024/graphs/code-frequency,1,1
/KajaBraz/AdventOfCode2024/graphs/contributors,1,1
/KajaBraz/AdventOfCode2024/network,1,1
/KajaBraz/AdventOfCode2024/network/dependencies,1,1
/KajaBraz/AdventOfCode2024/pulls,1,1
