url_path,views_total,views_unique
/KajaBraz/AdventOfCode2024,1,1
/KajaBraz/AdventOfCode2024/actions/runs/25083836831/workflow,1,1
/KajaBraz/AdventOfCode2024/commit/58197403345a4934a2fc4aa1fb3679a2295f5b24,1,1
/KajaBraz/AdventOfCode2024/commits,1,1
